"Sim_N","Day","AVG_SF_per_Day"
1066778666785066496,1,4.81
1066778666785066496,2,4.05
1066778666785066496,3,3.29
1066778666785066496,4,3.07
1066778666785066496,5,3.12
1066778666785066496,6,2.2
1066778666785066496,7,3.43
1066778666785066496,8,4.04
1066778666785066496,9,3.37
1066778666785066496,10,4.07
1066778666785066496,11,4.82
1066778666785066496,12,4.92
1066778666785066496,13,4.05
1066778666785066496,14,4.71
1066778666785066496,15,4.54
1113849294282151936,1,4.99
1113849294282151936,2,4.86
1113849294282151936,3,4.63
1113849294282151936,4,4.79
1113849294282151936,5,4.96
1113849294282151936,6,4.38
1113849294282151936,7,4.31
1113849294282151936,8,4.95
1113849294282151936,9,3.51
1113849294282151936,10,3.82
1113849294282151936,11,3.5
1113849294282151936,12,2
1113849294282151936,13,1.72
1113849294282151936,14,1.83
1113849294282151936,15,3.84
127532670151286688,1,4.98
127532670151286688,2,3.94
127532670151286688,3,3.03
127532670151286688,4,4.27
127532670151286688,5,4.79
127532670151286688,6,4.81
127532670151286688,7,4.82
127532670151286688,8,4.68
127532670151286688,9,4.33
127532670151286688,10,4.37
127532670151286688,11,3.95
127532670151286688,12,4.02
127532670151286688,13,3.69
127532670151286688,14,2.31
127532670151286688,15,3.74
1320283860479989504,1,4.41
1320283860479989504,2,3.36
1320283860479989504,3,4.2
1320283860479989504,4,3.15
1320283860479989504,5,3.02
1320283860479989504,6,4.43
1320283860479989504,7,4.95
1320283860479989504,8,4.53
1320283860479989504,9,4.34
1320283860479989504,10,4.97
1320283860479989504,11,4.4
1320283860479989504,12,4.99
1320283860479989504,13,4.65
1320283860479989504,14,4.21
1320283860479989504,15,4.79
1339591167755695104,1,4.56
1339591167755695104,2,4.54
1339591167755695104,3,4.58
1339591167755695104,4,2.84
1339591167755695104,5,3.13
1339591167755695104,6,2.47
1339591167755695104,7,2.15
1339591167755695104,8,2.33
1339591167755695104,9,3.92
1339591167755695104,10,2.47
1339591167755695104,11,2.95
1339591167755695104,12,2.95
1339591167755695104,13,2.69
1339591167755695104,14,2.75
1339591167755695104,15,3.33
1600040575510602752,1,5
1600040575510602752,2,4.41
1600040575510602752,3,4.11
1600040575510602752,4,4.31
1600040575510602752,5,3.89
1600040575510602752,6,3.71
1600040575510602752,7,2.54
1600040575510602752,8,2.78
1600040575510602752,9,3.63
1600040575510602752,10,2.47
1600040575510602752,11,3.87
1600040575510602752,12,3.36
1600040575510602752,13,3.05
1600040575510602752,14,2.44
1600040575510602752,15,3.27
1626006824541751040,1,5
1626006824541751040,2,4.99
1626006824541751040,3,5
1626006824541751040,4,4.97
1626006824541751040,5,4.77
1626006824541751040,6,4.2
1626006824541751040,7,3.59
1626006824541751040,8,3.25
1626006824541751040,9,2.31
1626006824541751040,10,3.66
1626006824541751040,11,4.3
1626006824541751040,12,4.11
1626006824541751040,13,4.2
1626006824541751040,14,3.87
1626006824541751040,15,4.55
1875207020410489344,1,4.86
1875207020410489344,2,4.35
1875207020410489344,3,4.61
1875207020410489344,4,4.84
1875207020410489344,5,4.71
1875207020410489344,6,4.48
1875207020410489344,7,3.57
1875207020410489344,8,2.64
1875207020410489344,9,2.48
1875207020410489344,10,2.51
1875207020410489344,11,1.85
1875207020410489344,12,2.42
1875207020410489344,13,2.47
1875207020410489344,14,1.87
1875207020410489344,15,3.33
1902280886870129664,1,4.93
1902280886870129664,2,4.24
1902280886870129664,3,4.54
1902280886870129664,4,3.66
1902280886870129664,5,2.85
1902280886870129664,6,3.62
1902280886870129664,7,3.88
1902280886870129664,8,4.8
1902280886870129664,9,4.93
1902280886870129664,10,4.93
1902280886870129664,11,4.96
1902280886870129664,12,4.96
1902280886870129664,13,4.9
1902280886870129664,14,3.19
1902280886870129664,15,3.34
1943967580977388544,1,4.01
1943967580977388544,2,3.04
1943967580977388544,3,2.83
1943967580977388544,4,1.83
1943967580977388544,5,4.05
1943967580977388544,6,4.13
1943967580977388544,7,3.15
1943967580977388544,8,2.77
1943967580977388544,9,2.33
1943967580977388544,10,3.46
1943967580977388544,11,2.67
1943967580977388544,12,3.23
1943967580977388544,13,3.27
1943967580977388544,14,3.75
1943967580977388544,15,4.34
1965835849421568000,1,5
1965835849421568000,2,4.7
1965835849421568000,3,3.83
1965835849421568000,4,3.71
1965835849421568000,5,4.33
1965835849421568000,6,4.23
1965835849421568000,7,3.09
1965835849421568000,8,3.84
1965835849421568000,9,4.12
1965835849421568000,10,2.72
1965835849421568000,11,2.21
1965835849421568000,12,3.86
1965835849421568000,13,3.62
1965835849421568000,14,2.5
1965835849421568000,15,3.66
1981900441790269184,1,4.22
1981900441790269184,2,2.76
1981900441790269184,3,3.78
1981900441790269184,4,2.49
1981900441790269184,5,2.46
1981900441790269184,6,4.03
1981900441790269184,7,3.21
1981900441790269184,8,4.03
1981900441790269184,9,3.73
1981900441790269184,10,2.68
1981900441790269184,11,2.4
1981900441790269184,12,2.64
1981900441790269184,13,3.18
1981900441790269184,14,2.53
1981900441790269184,15,3.89
203723845936041664,1,4.81
203723845936041664,2,4.48
203723845936041664,3,3.52
203723845936041664,4,4.38
203723845936041664,5,4.81
203723845936041664,6,4.16
203723845936041664,7,2.31
203723845936041664,8,2.14
203723845936041664,9,2.64
203723845936041664,10,2.87
203723845936041664,11,3.98
203723845936041664,12,4.84
203723845936041664,13,4.29
203723845936041664,14,4.65
203723845936041664,15,4.6
2063376851842364928,1,4.7
2063376851842364928,2,4.63
2063376851842364928,3,3.97
2063376851842364928,4,3.61
2063376851842364928,5,2.19
2063376851842364928,6,2.13
2063376851842364928,7,3.39
2063376851842364928,8,4.84
2063376851842364928,9,3.74
2063376851842364928,10,3.12
2063376851842364928,11,3.81
2063376851842364928,12,3.41
2063376851842364928,13,3.9
2063376851842364928,14,2.53
2063376851842364928,15,4.11
2305659736968272384,1,4.96
2305659736968272384,2,4.91
2305659736968272384,3,3.96
2305659736968272384,4,4.06
2305659736968272384,5,3.46
2305659736968272384,6,4.06
2305659736968272384,7,4.98
2305659736968272384,8,5
2305659736968272384,9,3.4
2305659736968272384,10,2.81
2305659736968272384,11,3.53
2305659736968272384,12,3.2
2305659736968272384,13,3.7
2305659736968272384,14,4.84
2305659736968272384,15,4.71
2410134936278924800,1,3.85
2410134936278924800,2,3.1
2410134936278924800,3,4.27
2410134936278924800,4,4.86
2410134936278924800,5,4.99
2410134936278924800,6,4.62
2410134936278924800,7,4.01
2410134936278924800,8,3.74
2410134936278924800,9,2.67
2410134936278924800,10,2.66
2410134936278924800,11,3.01
2410134936278924800,12,2.89
2410134936278924800,13,3.66
2410134936278924800,14,4.09
2410134936278924800,15,4.64
2604018577786575360,1,4.28
2604018577786575360,2,2.94
2604018577786575360,3,2.49
2604018577786575360,4,3.98
2604018577786575360,5,3.13
2604018577786575360,6,2.78
2604018577786575360,7,2.7
2604018577786575360,8,3.29
2604018577786575360,9,3.12
2604018577786575360,10,2.66
2604018577786575360,11,2
2604018577786575360,12,4.21
2604018577786575360,13,4.42
2604018577786575360,14,3.16
2604018577786575360,15,3.85
2710626430255309312,1,4.51
2710626430255309312,2,2.3
2710626430255309312,3,1.45
2710626430255309312,4,1.87
2710626430255309312,5,3.37
2710626430255309312,6,3.24
2710626430255309312,7,4.48
2710626430255309312,8,4.61
2710626430255309312,9,3.28
2710626430255309312,10,2.41
2710626430255309312,11,2.26
2710626430255309312,12,2.96
2710626430255309312,13,2.04
2710626430255309312,14,2.33
2710626430255309312,15,3.79
2711915187938803712,1,4.61
2711915187938803712,2,4.03
2711915187938803712,3,3.46
2711915187938803712,4,4.17
2711915187938803712,5,4.83
2711915187938803712,6,4.37
2711915187938803712,7,4.06
2711915187938803712,8,4.7
2711915187938803712,9,4.96
2711915187938803712,10,4.38
2711915187938803712,11,3.14
2711915187938803712,12,3.84
2711915187938803712,13,4.98
2711915187938803712,14,3.5
2711915187938803712,15,3.73
2881247099147039232,1,4.73
2881247099147039232,2,3.82
2881247099147039232,3,2.99
2881247099147039232,4,3.03
2881247099147039232,5,3.74
2881247099147039232,6,3.79
2881247099147039232,7,3.58
2881247099147039232,8,3.76
2881247099147039232,9,2.03
2881247099147039232,10,2.82
2881247099147039232,11,3.08
2881247099147039232,12,2.61
2881247099147039232,13,2.75
2881247099147039232,14,4.72
2881247099147039232,15,4.05
2913242812636273152,1,4
2913242812636273152,2,2.14
2913242812636273152,3,1.85
2913242812636273152,4,2.03
2913242812636273152,5,3.17
2913242812636273152,6,2.19
2913242812636273152,7,3.56
2913242812636273152,8,3.27
2913242812636273152,9,2.06
2913242812636273152,10,2.83
2913242812636273152,11,3.9
2913242812636273152,12,4.81
2913242812636273152,13,4.64
2913242812636273152,14,4.14
2913242812636273152,15,3.25
3035957361583976960,1,4.53
3035957361583976960,2,3.47
3035957361583976960,3,4.33
3035957361583976960,4,4.34
3035957361583976960,5,2.9
3035957361583976960,6,3.64
3035957361583976960,7,3.5
3035957361583976960,8,2.61
3035957361583976960,9,3.92
3035957361583976960,10,3.18
3035957361583976960,11,2.71
3035957361583976960,12,2.09
3035957361583976960,13,3.42
3035957361583976960,14,2.1
3035957361583976960,15,3.48
3077460320927739904,1,4.6
3077460320927739904,2,3.13
3077460320927739904,3,3.54
3077460320927739904,4,4.5
3077460320927739904,5,4.76
3077460320927739904,6,4.29
3077460320927739904,7,3.91
3077460320927739904,8,3.05
3077460320927739904,9,4.06
3077460320927739904,10,4.15
3077460320927739904,11,4.7
3077460320927739904,12,4.76
3077460320927739904,13,4.93
3077460320927739904,14,4.91
3077460320927739904,15,4.57
3098837853531226112,1,4.98
3098837853531226112,2,4.59
3098837853531226112,3,4.08
3098837853531226112,4,3.05
3098837853531226112,5,2.48
3098837853531226112,6,4.67
3098837853531226112,7,4.61
3098837853531226112,8,2.8
3098837853531226112,9,2.17
3098837853531226112,10,2.91
3098837853531226112,11,2.44
3098837853531226112,12,4.14
3098837853531226112,13,2.81
3098837853531226112,14,2.46
3098837853531226112,15,3.55
3166222138449725440,1,4.14
3166222138449725440,2,3.07
3166222138449725440,3,2.02
3166222138449725440,4,1.98
3166222138449725440,5,2.05
3166222138449725440,6,2.6
3166222138449725440,7,3.33
3166222138449725440,8,3.93
3166222138449725440,9,3.27
3166222138449725440,10,3.34
3166222138449725440,11,4.17
3166222138449725440,12,4.55
3166222138449725440,13,4.28
3166222138449725440,14,3.77
3166222138449725440,15,4.26
3.275809979537e+18,1,5
3.275809979537e+18,2,4.75
3.275809979537e+18,3,4.75
3.275809979537e+18,4,2.68
3.275809979537e+18,5,2.83
3.275809979537e+18,6,2.39
3.275809979537e+18,7,3.08
3.275809979537e+18,8,3.59
3.275809979537e+18,9,2.58
3.275809979537e+18,10,4.43
3.275809979537e+18,11,4.14
3.275809979537e+18,12,4.35
3.275809979537e+18,13,4.96
3.275809979537e+18,14,4.97
3.275809979537e+18,15,5
3310357110673049088,1,4.87
3310357110673049088,2,4.99
3310357110673049088,3,4.43
3310357110673049088,4,3.52
3310357110673049088,5,2.96
3310357110673049088,6,2.05
3310357110673049088,7,2.52
3310357110673049088,8,3.08
3310357110673049088,9,3.58
3310357110673049088,10,4.09
3310357110673049088,11,4.56
3310357110673049088,12,3.56
3310357110673049088,13,4.43
3310357110673049088,14,4.06
3310357110673049088,15,4.66
3337767732111718400,1,4.9
3337767732111718400,2,4.64
3337767732111718400,3,3.28
3337767732111718400,4,3.94
3337767732111718400,5,4.28
3337767732111718400,6,4.37
3337767732111718400,7,1.98
3337767732111718400,8,3.21
3337767732111718400,9,3.31
3337767732111718400,10,4.19
3337767732111718400,11,3.19
3337767732111718400,12,4.19
3337767732111718400,13,3.48
3337767732111718400,14,1.56
3337767732111718400,15,3.26
336661451417163392,1,4.54
336661451417163392,2,3.83
336661451417163392,3,2.65
336661451417163392,4,3.2
336661451417163392,5,2.15
336661451417163392,6,3.18
336661451417163392,7,3.82
336661451417163392,8,2.8
336661451417163392,9,2.6
336661451417163392,10,2.23
336661451417163392,11,2.28
336661451417163392,12,3.66
336661451417163392,13,2.67
336661451417163392,14,3.47
336661451417163392,15,3.61
338853164437892224,1,4.63
338853164437892224,2,3.92
338853164437892224,3,3.03
338853164437892224,4,2.41
338853164437892224,5,2.65
338853164437892224,6,3.08
338853164437892224,7,2.71
338853164437892224,8,3.56
338853164437892224,9,3.56
338853164437892224,10,2.43
338853164437892224,11,2.82
338853164437892224,12,3.89
338853164437892224,13,3.85
338853164437892224,14,3.88
338853164437892224,15,4.89
356745706129672448,1,4.3
356745706129672448,2,4.6
356745706129672448,3,3.85
356745706129672448,4,3.42
356745706129672448,5,4.09
356745706129672448,6,4.98
356745706129672448,7,4.98
356745706129672448,8,4.98
356745706129672448,9,4.84
356745706129672448,10,4.91
356745706129672448,11,3.45
356745706129672448,12,3.68
356745706129672448,13,4.06
356745706129672448,14,2.62
356745706129672448,15,4.36
3603710134897293312,1,5
3603710134897293312,2,4.81
3603710134897293312,3,4.82
3603710134897293312,4,4.96
3603710134897293312,5,5
3603710134897293312,6,5
3603710134897293312,7,4.54
3603710134897293312,8,4
3603710134897293312,9,2.21
3603710134897293312,10,4.13
3603710134897293312,11,4.23
3603710134897293312,12,4.81
3603710134897293312,13,3.28
3603710134897293312,14,3.38
3603710134897293312,15,3.32
3618078369542247424,1,4.99
3618078369542247424,2,4.54
3618078369542247424,3,3.28
3618078369542247424,4,4.09
3618078369542247424,5,4.73
3618078369542247424,6,4.74
3618078369542247424,7,4.5
3618078369542247424,8,3.91
3618078369542247424,9,3.49
3618078369542247424,10,3.8
3618078369542247424,11,4.66
3618078369542247424,12,4.87
3618078369542247424,13,4.95
3618078369542247424,14,3.43
3618078369542247424,15,4
3730048534296184832,1,4.62
3730048534296184832,2,2.55
3730048534296184832,3,3.05
3730048534296184832,4,3.93
3730048534296184832,5,4.19
3730048534296184832,6,4.45
3730048534296184832,7,4.93
3730048534296184832,8,3.61
3730048534296184832,9,2.77
3730048534296184832,10,2.58
3730048534296184832,11,2.88
3730048534296184832,12,2.64
3730048534296184832,13,3.67
3730048534296184832,14,4.65
3730048534296184832,15,4.72
381794426152024064,1,4.97
381794426152024064,2,4.84
381794426152024064,3,4.9
381794426152024064,4,4.92
381794426152024064,5,4.99
381794426152024064,6,4.2
381794426152024064,7,4.79
381794426152024064,8,5
381794426152024064,9,4.95
381794426152024064,10,4.21
381794426152024064,11,2.79
381794426152024064,12,2.83
381794426152024064,13,3
381794426152024064,14,3.92
381794426152024064,15,4.51
385118866988736576,1,4.42
385118866988736576,2,2.27
385118866988736576,3,2.2
385118866988736576,4,2.79
385118866988736576,5,2.73
385118866988736576,6,3.38
385118866988736576,7,4.7
385118866988736576,8,4.7
385118866988736576,9,4.67
385118866988736576,10,4.15
385118866988736576,11,4.07
385118866988736576,12,4.61
385118866988736576,13,4.52
385118866988736576,14,2.33
385118866988736576,15,3.36
4105852850831028224,1,4.86
4105852850831028224,2,4.83
4105852850831028224,3,4.03
4105852850831028224,4,3.59
4105852850831028224,5,3.18
4105852850831028224,6,2.22
4105852850831028224,7,1.72
4105852850831028224,8,1.91
4105852850831028224,9,2.65
4105852850831028224,10,3.61
4105852850831028224,11,3.03
4105852850831028224,12,2.75
4105852850831028224,13,1.71
4105852850831028224,14,2.41
4105852850831028224,15,3.84
419557900489555584,1,4.62
419557900489555584,2,2.62
419557900489555584,3,3.22
419557900489555584,4,3.43
419557900489555584,5,4.68
419557900489555584,6,4.99
419557900489555584,7,4.02
419557900489555584,8,2.99
419557900489555584,9,2.11
419557900489555584,10,2.88
419557900489555584,11,3
419557900489555584,12,3.59
419557900489555584,13,2.95
419557900489555584,14,3.23
419557900489555584,15,4.45
4200610285441881600,1,4.9
4200610285441881600,2,4.94
4200610285441881600,3,2.37
4200610285441881600,4,2.52
4200610285441881600,5,3.1
4200610285441881600,6,2.95
4200610285441881600,7,2.6
4200610285441881600,8,3.76
4200610285441881600,9,3.85
4200610285441881600,10,2.32
4200610285441881600,11,3.33
4200610285441881600,12,2.66
4200610285441881600,13,3.4
4200610285441881600,14,4.94
4200610285441881600,15,4.98
453811501855186304,1,5
453811501855186304,2,4.73
453811501855186304,3,4.99
453811501855186304,4,4.78
453811501855186304,5,4.14
453811501855186304,6,4.41
453811501855186304,7,3.16
453811501855186304,8,2.2
453811501855186304,9,2.8
453811501855186304,10,2.26
453811501855186304,11,2.6
453811501855186304,12,2.41
453811501855186304,13,4.46
453811501855186304,14,4.63
453811501855186304,15,4.96
4.551018590228e+18,1,4.13
4.551018590228e+18,2,2.46
4.551018590228e+18,3,2.52
4.551018590228e+18,4,2.86
4.551018590228e+18,5,4.37
4.551018590228e+18,6,4.22
4.551018590228e+18,7,3.49
4.551018590228e+18,8,2.67
4.551018590228e+18,9,3.23
4.551018590228e+18,10,3.02
4.551018590228e+18,11,3.87
4.551018590228e+18,12,2.88
4.551018590228e+18,13,4.43
4.551018590228e+18,14,3.82
4.551018590228e+18,15,4.36
4598543920798613504,1,4.84
4598543920798613504,2,3.54
4598543920798613504,3,3.47
4598543920798613504,4,4.9
4598543920798613504,5,4.89
4598543920798613504,6,4.77
4598543920798613504,7,2.59
4598543920798613504,8,2.13
4598543920798613504,9,2.35
4598543920798613504,10,4.27
4598543920798613504,11,4.49
4598543920798613504,12,4.71
4598543920798613504,13,4.74
4598543920798613504,14,3.98
4598543920798613504,15,3.97
4728250129724080128,1,4.94
4728250129724080128,2,4.65
4728250129724080128,3,4.33
4728250129724080128,4,3.84
4728250129724080128,5,3.53
4728250129724080128,6,4.57
4728250129724080128,7,4.26
4728250129724080128,8,3.8
4728250129724080128,9,2.98
4728250129724080128,10,4.37
4728250129724080128,11,2.75
4728250129724080128,12,2.23
4728250129724080128,13,2.33
4728250129724080128,14,2.77
4728250129724080128,15,3.76
4751277493737360384,1,4.94
4751277493737360384,2,4.98
4751277493737360384,3,4.92
4751277493737360384,4,4.83
4751277493737360384,5,4.41
4751277493737360384,6,4.56
4751277493737360384,7,4.78
4751277493737360384,8,4.44
4751277493737360384,9,4.75
4751277493737360384,10,3.65
4751277493737360384,11,1.86
4751277493737360384,12,1.98
4751277493737360384,13,2.51
4751277493737360384,14,4.96
4751277493737360384,15,4.91
4778570398265857024,1,3.26
4778570398265857024,2,2.77
4778570398265857024,3,3.43
4778570398265857024,4,2.58
4778570398265857024,5,2.49
4778570398265857024,6,3.39
4778570398265857024,7,3.44
4778570398265857024,8,4.59
4778570398265857024,9,3.49
4778570398265857024,10,2.55
4778570398265857024,11,4.37
4778570398265857024,12,2.62
4778570398265857024,13,2.85
4778570398265857024,14,3.39
4778570398265857024,15,4.22
4796067180632978432,1,4.96
4796067180632978432,2,2.75
4796067180632978432,3,3.32
4796067180632978432,4,3.17
4796067180632978432,5,1.79
4796067180632978432,6,2.68
4796067180632978432,7,4.22
4796067180632978432,8,3.01
4796067180632978432,9,4.57
4796067180632978432,10,3.75
4796067180632978432,11,2.81
4796067180632978432,12,3.55
4796067180632978432,13,4.11
4796067180632978432,14,3.76
4796067180632978432,15,4.92
4891073702418161664,1,4.87
4891073702418161664,2,4.44
4891073702418161664,3,4.09
4891073702418161664,4,1.96
4891073702418161664,5,2.95
4891073702418161664,6,2.53
4891073702418161664,7,3.02
4891073702418161664,8,4.11
4891073702418161664,9,4.93
4891073702418161664,10,4.63
4891073702418161664,11,4.62
4891073702418161664,12,3.04
4891073702418161664,13,2.02
4891073702418161664,14,3.19
4891073702418161664,15,4.65
4920159513020364800,1,4.76
4920159513020364800,2,4.89
4920159513020364800,3,4.96
4920159513020364800,4,4.05
4920159513020364800,5,2.59
4920159513020364800,6,3.11
4920159513020364800,7,2.31
4920159513020364800,8,2.45
4920159513020364800,9,2.87
4920159513020364800,10,4.14
4920159513020364800,11,3.83
4920159513020364800,12,4.34
4920159513020364800,13,3.74
4920159513020364800,14,4.3
4920159513020364800,15,4.55
4924710680993270784,1,5
4924710680993270784,2,5
4924710680993270784,3,4.09
4924710680993270784,4,2.28
4924710680993270784,5,2.51
4924710680993270784,6,2.73
4924710680993270784,7,3.41
4924710680993270784,8,2.13
4924710680993270784,9,3.27
4924710680993270784,10,2.43
4924710680993270784,11,4.24
4924710680993270784,12,4.86
4924710680993270784,13,4.74
4924710680993270784,14,4.41
4924710680993270784,15,4.88
4980167801684816896,1,4.54
4980167801684816896,2,3.02
4980167801684816896,3,2.22
4980167801684816896,4,2.63
4980167801684816896,5,3.31
4980167801684816896,6,4.7
4980167801684816896,7,4.34
4980167801684816896,8,4.77
4980167801684816896,9,4.88
4980167801684816896,10,4.83
4980167801684816896,11,4.88
4980167801684816896,12,4.91
4980167801684816896,13,4.78
4980167801684816896,14,4.8
4980167801684816896,15,4.89
5013503452051823616,1,4.89
